ASV_header	bin_scaffold_header	pident	length	mismatch	gapopen	ASV_start	ASV_end	bin_scaffold_start	bin_scaffold_end	evalue	bitscore	search_tool
387320007cf5d7ffc3d6e0c42d1d81cd	LP_bin.86_scaffold_423	99.2	253	2	0	253	1	682	934	2.113e-136	446	MMseqs2
45a30c175695d91f3592917ea4e05f0b	LM_meg_bin.37_k119_278599	100.0	251	0	0	1	251	529	779	1.9999999999999998e-138	451	MMseqs2
95fdd816723ca482a5caba10bea171c8	CoAss_bin.13_scaffold_45	100.0	253	0	0	1	253	217	469	8.872e-140	455	MMseqs2
95fdd816723ca482a5caba10bea171c8	KS_CoAss_bin.34_scaffold_45	100.0	253	0	0	1	253	217	469	8.872e-140	455	MMseqs2
95fdd816723ca482a5caba10bea171c8	KS_bin.13_scaffold_70	100.0	253	0	0	1	253	232	484	8.872e-140	455	MMseqs2
ad74d7925878ca9657af4212e5af0b33	KS_meg_bin.75_k141_111779	100.0	356	0	0	356	1	755	1110	4.7589999999999995e-198	639	MMseqs2
0caf4e9b1d30ebb9c3587e43483126a7	LO_meg_bin.92_k119_39781	99.6	253	1	0	1	253	487	739	4.354e-138	450	MMseqs2
0caf4e9b1d30ebb9c3587e43483126a7	LM_meg_bin.5_k119_116976	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
f9f8a1e38fcd6166305ee1a90187d5ed	LO_meg_bin.121_k119_82783	99.6	253	1	0	1	253	518	770	4.354e-138	450	MMseqs2
260a212752cd850bef736ebc3c991202	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
260a212752cd850bef736ebc3c991202	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
0df6c802966e8670279671824da4f10a	KE_lactobacillus_man_1_scaffold_24	100.0	253	0	0	253	1	665	917	8.872e-140	455	MMseqs2
0df6c802966e8670279671824da4f10a	LP_bin.86_scaffold_423	100.0	253	0	0	253	1	682	934	8.872e-140	455	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LM_meg_bin.31_k119_79984	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	All_MegahitCoAss_bin.239_k141_731125	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LO_bin.20_scaffold_3077	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
145d4dcf0352b0bf60c497bc37b754ed	LO_meg_bin.102_k119_101622	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
cac62a5ecc2b885379e8f93f892b9d1b	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
cac62a5ecc2b885379e8f93f892b9d1b	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
923007aca62bf81ce71fdcf56d011660	LO_meg_bin.92_k119_39781	99.6	253	1	0	1	253	487	739	4.354e-138	450	MMseqs2
923007aca62bf81ce71fdcf56d011660	LM_meg_bin.5_k119_116976	99.6	253	1	0	1	253	495	747	4.354e-138	450	MMseqs2
38014dea04119900147fedbb55a191ad	KL_bin.6_scaffold_25	99.6	253	1	0	253	1	744	996	4.354e-138	450	MMseqs2
38014dea04119900147fedbb55a191ad	KL_meg_bin.13_k141_34989	99.6	253	1	0	1	253	530	782	4.354e-138	450	MMseqs2
e36f280506e7835443eadd8461d7baa7	LM_meg_bin.133_k119_234242	99.6	253	1	0	1	253	526	778	4.354e-138	450	MMseqs2
b04f8ba768c39082c5277ebbb9c0f06d	LM_meg_bin.133_k119_234242	99.2	253	2	0	1	253	526	778	2.113e-136	446	MMseqs2
643cdec91da65f94f33949641cc86d57	KS_meg_bin.75_k141_111779	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
cf8c461777b6cb2e3fe6bd8c7f0738e1	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
56c9399d93b39b89e27d63330a777eea	Control_CoAss_bin.2_scaffold_1986	99.2	251	2	0	1	251	568	818	2.863e-135	442	MMseqs2
cfdf39cd6545fb6a7ddb747c3393c225	LM_meg_bin.133_k119_234242	100.0	253	0	0	1	253	526	778	8.872e-140	455	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
9c783d949a2d8ac0169b069bbd8e68f7	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
2396b9ee67ef184680511c03ff22bb68	All_MegahitCoAss_bin.258_k141_249536	99.2	253	2	0	1	253	522	774	2.113e-136	446	MMseqs2
826aa5992d0bdb9e70043d18aa2b66b9	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
85f1d2c35aca3e9134f990726a5882d2	KL_bin.6_scaffold_25	99.2	253	2	0	253	1	744	996	2.113e-136	446	MMseqs2
85f1d2c35aca3e9134f990726a5882d2	KL_meg_bin.13_k141_34989	99.2	253	2	0	1	253	530	782	2.113e-136	446	MMseqs2
10055b4de0b725f946f9dc5f3e8409df	LO_meg_bin.121_k119_82783	100.0	253	0	0	1	253	518	770	8.872e-140	455	MMseqs2
4e1dbd3e3cd94ec4ed78f462006a0d12	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
856fd61669cb38e447fa3e6618282609	CoAss_bin.13_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
856fd61669cb38e447fa3e6618282609	KS_CoAss_bin.34_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
856fd61669cb38e447fa3e6618282609	KS_bin.13_scaffold_70	99.2	253	2	0	1	253	232	484	2.113e-136	446	MMseqs2
c4e9ed1bf7799dd72a616030712d9361	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
b1fbd4470b11842fbcd899952e3d3240	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
c7205100c08de2585db74f670a36edf9	LP_bin.32_scaffold_381	100.0	253	0	0	253	1	762	1014	8.872e-140	455	MMseqs2
c7ebdf55f8d42865efefff9ad5a271e2	KS_meg_bin.75_k141_111779	99.6	253	1	0	253	1	755	1007	4.354e-138	450	MMseqs2
b0f809cbabf3ac99182581ec095868b2	All_MegahitCoAss_bin.258_k141_249536	100.0	253	0	0	1	253	522	774	8.872e-140	455	MMseqs2
be1d37cc46bbd7d1aa90cc1e55677384	All_MegahitCoAss_bin.258_k141_249536	99.2	253	2	0	1	253	522	774	2.113e-136	446	MMseqs2
dd74d6b976c29d0d61229ac380da737f	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
667bb1e51c7f6f12eca6f86b98b500db	LO_meg_bin.92_k119_39781	100.0	356	0	0	1	356	384	739	4.7589999999999995e-198	639	MMseqs2
667bb1e51c7f6f12eca6f86b98b500db	LM_meg_bin.5_k119_116976	100.0	356	0	0	1	356	392	747	4.7589999999999995e-198	639	MMseqs2
e791655d0751a7b94c3da722891dbb60	All_MegahitCoAss_bin.258_k141_249536	99.6	253	1	0	1	253	522	774	4.354e-138	450	MMseqs2
5f3ff86cd7eaa33a0c0c34f4815bb5cb	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
693829f035ea531a3e3642b5fa067eef	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
693829f035ea531a3e3642b5fa067eef	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
693829f035ea531a3e3642b5fa067eef	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
a4c74aab9d8c07aba4267a1f8274315c	LO_meg_bin.92_k119_39781	99.2	253	2	0	1	253	487	739	2.113e-136	446	MMseqs2
a4c74aab9d8c07aba4267a1f8274315c	LM_meg_bin.5_k119_116976	99.2	253	2	0	1	253	495	747	2.113e-136	446	MMseqs2
a52970705dfd5642085748f4646b3b18	Control_CoAss_bin.2_scaffold_1986	99.2	251	2	0	1	251	568	818	2.863e-135	442	MMseqs2
9081a8c3245a102922acbbf845aa7ddc	CoAss_bin.13_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
9081a8c3245a102922acbbf845aa7ddc	KS_CoAss_bin.34_scaffold_45	99.2	253	2	0	1	253	217	469	2.113e-136	446	MMseqs2
9081a8c3245a102922acbbf845aa7ddc	KS_bin.13_scaffold_70	99.2	253	2	0	1	253	232	484	2.113e-136	446	MMseqs2
401e9cda8dd173db76e03cfe30f2274e	Control_CoAss_bin.5_scaffold_3719	100.0	253	0	0	253	1	54	306	8.872e-140	455	MMseqs2
a390039bc7928d686a863cac1edd09ca	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
4ba5ba20720de2e0b8795dbd472092a4	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
96267c04c14048d234205992b27da1c0	KE_lactobacillus_man_1_scaffold_24	99.6	253	1	0	253	1	665	917	4.354e-138	450	MMseqs2
96267c04c14048d234205992b27da1c0	LP_bin.86_scaffold_423	99.6	253	1	0	253	1	682	934	4.354e-138	450	MMseqs2
7448c7e7ca0adb9782c7228e53bcffc3	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
7448c7e7ca0adb9782c7228e53bcffc3	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
7448c7e7ca0adb9782c7228e53bcffc3	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
f66cd0aba320c0ddb475ff5e3c879b0b	KE_lactobacillus_man_1_scaffold_24	99.6	253	1	0	253	1	665	917	4.354e-138	450	MMseqs2
f66cd0aba320c0ddb475ff5e3c879b0b	LP_bin.86_scaffold_423	99.6	253	1	0	253	1	682	934	4.354e-138	450	MMseqs2
0f761e5b012e376c6ec8134c9beaf2cb	LM_meg_bin.133_k119_234242	99.7	357	1	0	1	357	422	778	6.288e-197	637	MMseqs2
0f761e5b012e376c6ec8134c9beaf2cb	LP_bin.30_scaffold_39	99.2	277	2	0	277	1	484	760	9.877e-144	489	MMseqs2
9bb6de44026829d5c0011d4e257c94b8	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
0765d0c4daa02f9d2306029ad054c930	All_MegahitCoAss_bin.258_k141_249536	99.6	253	1	0	1	253	522	774	4.354e-138	450	MMseqs2
c2cd6f99655915682fbe061583f8b578	Control_CoAss_bin.5_scaffold_3719	99.6	253	1	0	253	1	54	306	4.354e-138	450	MMseqs2
cf6fb347d69d003bb4c186e43abc1396	LM_meg_bin.133_k119_234242	99.6	253	1	0	1	253	526	778	4.354e-138	450	MMseqs2
74d2ed71d701e524bfb603ecb3e139a8	LM_meg_bin.31_k119_79984	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
74d2ed71d701e524bfb603ecb3e139a8	All_MegahitCoAss_bin.239_k141_731125	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
74d2ed71d701e524bfb603ecb3e139a8	LO_bin.20_scaffold_3077	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
74d2ed71d701e524bfb603ecb3e139a8	LO_meg_bin.102_k119_101622	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
fc62d75f536ec941230f549d5c00db09	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
fc62d75f536ec941230f549d5c00db09	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
fc62d75f536ec941230f549d5c00db09	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
fc62d75f536ec941230f549d5c00db09	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
8f3d2c44a38e057eed5f509163c9637a	Control_CoAss_bin.2_scaffold_1986	99.6	251	1	0	1	251	568	818	5.898e-137	447	MMseqs2
ad9a6cecf70cfe73cb0fa71e330feef3	KE_lactobacillus_man_1_scaffold_24	99.6	253	1	0	253	1	665	917	4.354e-138	450	MMseqs2
ad9a6cecf70cfe73cb0fa71e330feef3	LP_bin.86_scaffold_423	99.6	253	1	0	253	1	682	934	4.354e-138	450	MMseqs2
7fced3d37cb99caffc38980b7051662b	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
58b44d9c725019186fa8b84ea898045c	KL_bin.6_scaffold_25	99.2	253	2	0	253	1	744	996	2.113e-136	446	MMseqs2
58b44d9c725019186fa8b84ea898045c	KL_meg_bin.13_k141_34989	99.2	253	2	0	1	253	530	782	2.113e-136	446	MMseqs2
6d5939c4b020d619742c76c0fdfa4943	All_MegahitCoAss_bin.258_k141_249536	99.6	253	1	0	1	253	522	774	4.354e-138	450	MMseqs2
4dea230fbd4120c07ecc046bca946d08	LM_meg_bin.31_k119_79984	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
4dea230fbd4120c07ecc046bca946d08	All_MegahitCoAss_bin.239_k141_731125	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
4dea230fbd4120c07ecc046bca946d08	LO_bin.20_scaffold_3077	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
4dea230fbd4120c07ecc046bca946d08	LO_meg_bin.102_k119_101622	99.6	254	1	0	254	1	755	1008	1.183e-138	452	MMseqs2
d1d99d2883f5709659cab5ec2cf920ba	LM_meg_bin.37_k119_278599	99.6	253	1	0	1	253	529	781	4.354e-138	450	MMseqs2
bd8ec06caf3f00c631765204031242db	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
bd8ec06caf3f00c631765204031242db	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
bd8ec06caf3f00c631765204031242db	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
059bd1686e507efed01c12fd89a4e394	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
059bd1686e507efed01c12fd89a4e394	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
059bd1686e507efed01c12fd89a4e394	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
9b1ff6efc179870629272d77cbea38a0	Control_CoAss_bin.2_scaffold_1986	99.2	251	2	0	1	250	568	818	4.962999999999999e-134	439	MMseqs2
4593b0520b06c2cca2e9bf4168e3237b	LM_meg_bin.133_k119_234242	99.2	253	2	0	1	253	526	778	2.113e-136	446	MMseqs2
3c1aed8cd9744f91b1482ed1171553de	KS_meg_bin.20_k141_303248	99.6	254	1	0	1	254	497	750	1.183e-138	452	MMseqs2
3c1aed8cd9744f91b1482ed1171553de	LP_bin.39_scaffold_1200	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
3c1aed8cd9744f91b1482ed1171553de	LP_meg_bin.46_k119_1006402	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
3c1aed8cd9744f91b1482ed1171553de	LM_bin.44_scaffold_1121	99.6	254	1	0	254	1	759	1012	1.183e-138	452	MMseqs2
281f4a0f828c0d04b9a6c31d5bd25dc5	LP_meg_bin.37_k119_553145	99.2	252	2	0	1	252	504	755	7.777e-136	444	MMseqs2
19ba8a74c04457f8619f378024d6a184	Control_CoAss_bin.5_scaffold_3719	99.2	253	2	0	253	1	54	306	2.113e-136	446	MMseqs2
4a824277f7070977ecb7b14ebc060ad4	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
22a5a5ae92fc8446741b8d180f28384c	LP_meg_bin.37_k119_553145	99.6	252	1	0	1	252	504	755	1.6019999999999998e-137	449	MMseqs2
8903a0fce511f691babdf7e512369ebc	KE_lactobacillus_man_1_scaffold_24	99.6	253	1	0	253	1	665	917	4.354e-138	450	MMseqs2
8903a0fce511f691babdf7e512369ebc	LP_bin.86_scaffold_423	99.6	253	1	0	253	1	682	934	4.354e-138	450	MMseqs2
f434bb1f62e53ad7aed6f6ffd2ec039c	CoAss_bin.13_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
f434bb1f62e53ad7aed6f6ffd2ec039c	KS_CoAss_bin.34_scaffold_45	99.6	253	1	0	1	253	217	469	4.354e-138	450	MMseqs2
f434bb1f62e53ad7aed6f6ffd2ec039c	KS_bin.13_scaffold_70	99.6	253	1	0	1	253	232	484	4.354e-138	450	MMseqs2
